proj,issueKey,id,Irene-topic,Irene-type,z_type,z_topic,agreement,final-topic,final-type
Accumulo,ACCUMULO-3372,650,1,1,"6,9","2,4",1,4,11
Accumulo,ACCUMULO-3434,667,2,5,10,5,1,5,10
Accumulo,ACCUMULO-3958,909,2,5,9,4,1,2,5
Accumulo,ACCUMULO-4368,1019,4,8,2,1,0,1,4
Accumulo,ACCUMULO-4529,1073,1,"1,4",5,2,1,2,5
Ambari,AMBARI-19273,1414,1,1,5,2,1,2,5
Ambari,AMBARI-19354,1479,2,5,5,2,1,2,5
Ambari,AMBARI-19912,1891,"1,2","3,5","1,5","1,2",1,"1,2","1,5"
Ambari,AMBARI-19931,1908,2,5,"2,5","1,2",1,2,5
Ambari,AMBARI-20430,2310,"1,2","1,5","2,5","1,2",1,"1,2","2,5"
Ambari,AMBARI-20471,2334,1,1,"1,4",1,1,1,1
ActiveMQ,AMQ-4272,2465,1,"1,3","5,3","1,2",1,1,3
ActiveMQ,AMQ-4484,2552,"1,4","3,8",3,1,1,"1,4","3,8"
ActiveMQ,AMQ-4559,2586,4,8,"2,9","1,4",0,4,8
ActiveMQ,AMQ-4630,2619,1,4,2,1,1,1,2
ActiveMQ,AMQ-4892,2709,1,3,"1,3",1,1,1,3
ActiveMQ,AMQ-5075,2794,2,6,3,1,1,2,6
ActiveMQ,AMQ-6052,3149,"1,3","4,8","3,5","1,2",1,"1,4","3,8"
ActiveMQ,AMQ-6055,3150,"1,2","1,6",6,2,1,2,6
ActiveMQ,AMQ-6595,3361,1,1,9,4,1,2,6
Apache Any23,ANY23-175,3379,2,8,10,5,1,5,10
Aries,ARIES-1185,3505,1,2,"1,2",1,1,1,2
Aries,ARIES-234,3688,"2,5","4,8",10,5,1,2,5
Aries,ARIES-973,3992,1,"2,4","2,5","1,2",1,"1,4","2,8"
Avro,AVRO-1872,4078,"2,5","4,8","3,5","1,2",1,4,8
Beam,BEAM-507,5477,5,10,"2,3",1,0,5,10
Bigtop,BIGTOP-1246,5757,4,8,3,1,1,4,8
Bigtop,BIGTOP-1420,5823,1,"2,4",10,5,1,1,"1,2"
Bigtop,BIGTOP-2463,6239,1,"4,10",1,1,1,1,"4,10"
Bigtop,BIGTOP-2542,6265,1,4,"7,5","2,3",1,2,5
Camel,CAMEL-10873,7064,2,5,9,4,1,4,11
Camel,CAMEL-8353,7254,2,"5,6",9,4,1,"2,4","5,11"
Camel,CAMEL-8707,7362,"2,5","4,8","5,1","1,2",1,1,4
Cassandra,CASSANDRA-10798,7865,3,7,8,4,1,"2,4","5,8"
Cassandra,CASSANDRA-11005,7968,2,5,9,4,1,2,5
Cassandra,CASSANDRA-13202,8758,4,8,10,5,0,4,8
Cassandra,CASSANDRA-13320,8786,1,"2,4","1,5","1,2",1,1,2
Apache Cordova,CB-10708,9053,1,1,2,1,1,1,2
Apache Cordova,CB-11190,9198,1,"1,4",10,5,1,1,2
Apache Cordova,CB-11340,9242,2,5,"7,5",3,1,"2,3","5,7"
Apache Cordova,CB-11732,9347,1,1,1,1,1,1,1
Apache Cordova,CB-12140,9452,1,2,5,2,1,5,10
Chukwa,CHUKWA-380,9926,2,"5,10",10,5,1,"2,5","5,10"
Chukwa,CHUKWA-561,10001,4,8,"5,8","2,4",1,4,8
Chukwa,CHUKWA-638,10040,2,5,10,5,1,2,5
Clerezza,CLEREZZA-891,10219,1,1,7,3,1,5,10
Chemistry,CMIS-678,10693,4,8,8,4,1,4,8
Chemistry,CMIS-717,10714,4,8,8,4,1,4,8
Commons Codec,CODEC-183,10882,2,5,"2,5","1,2",1,"1,2,4","2,5,8"
ManifoldCF,CONNECTORS-1128,11259,1,4,5,2,1,2,5
ManifoldCF,CONNECTORS-472,11593,5,10,10,5,1,5,10
cTAKES,CTAKES-251,11927,"2,5","5,8",9,4,1,4,8
cTAKES,CTAKES-349,11955,3,7,"2,5,9","1,2,4",1,3,7
Apache Curator,CURATOR-391,12062,2,5,3,1,0,4,8
Commons Daemon,DAEMON-283,12364,2,5,"2,5","1,2",1,2,5
Directory Kerberos,DIRKRB-399,12534,4,8,"1,2,5","1,2",1,4,8
Directory Studio,DIRSTUDIO-917,12993,4,8,"2,8","1,4",1,4,8
Directory Studio,DIRSTUDIO-950,13010,5,10,6,2,1,2,"5,6"
DeviceMap,DMAP-151,13041,1,4,8,4,1,1,4
Apache Drill,DRILL-4954,13999,2,5,9,4,1,1,2
Empire-DB,EMPIREDB-150,14117,1,"2,4",8,4,1,1,2
Falcon,FALCON-1499,14353,1,1,10,5,1,1,"1,10"
Falcon,FALCON-715,14801,4,8,8,4,1,4,8
FORTRESS,FC-179,14949,1,2,10,5,1,1,2
Flink,FLINK-1324,15738,2,5,9,4,1,"1,3","4,7"
Flink,FLINK-1447,15784,1,"1,2","1,5","1,2",1,1,2
Flink,FLINK-4123,16244,1,4,5,2,1,"2,4","5,11"
Flume,FLUME-3049,17120,"2,4","5,8","5,6",2,1,4,8
Giraph,GIRAPH-389,17749,1,1,9,4,1,4,11
Hadoop Common,HADOOP-11946,18503,1,"2,4",8,4,1,1,2
Hadoop Common,HADOOP-12328,18604,1,1,"2,5","1,2",1,1,4
Hadoop Common,HADOOP-12352,18608,"1,2","4,5",5,2,1,2,5
Hadoop Common,HADOOP-12734,18721,1,1,"3,5,8","1,2,4",1,1,1
Hadoop Common,HADOOP-13364,18873,1,"1,4",8,4,1,1,"1,4"
Hadoop Common,HADOOP-9647,19117,2,5,"4,8","1,4",1,4,8
Harmony,HARMONY-2558,19486,1,"1,2","5,8","1,4",1,4,8
Harmony,HARMONY-5258,19726,"2,4","5,8","2,5","1,2",1,4,8
HBase,HBASE-14219,19867,1,"4,10",5,2,1,5,10
HBase,HBASE-14367,19896,"1,2","2,5",5,2,1,2,5
HBase,HBASE-14384,19900,1,1,5,2,1,4,8
HBase,HBASE-14812,20004,"1,2","1,6",9,4,1,4,11
HBase,HBASE-14903,20023,5,10,7,3,1,3,7
HBase,HBASE-15313,20167,1,"1,2","1,2",1,1,1,2
HBase,HBASE-15439,20199,1,1,5,2,1,4,8
HBase,HBASE-15928,20350,"1,2","4,5","2,5","1,2",1,"1,2","4,5"
Hive,HIVE-12432,21162,4,8,"2,8","1,4",1,4,8
Hive,HIVE-13988,21356,3,7,"5,9","2,4",0,2,5
Hive,HIVE-15335,21649,4,8,8,4,1,1,2
Hive,HIVE-15476,21693,4,8,9,4,1,4,8
Hive,HIVE-16124,21943,4,8,"7,9","3,4",1,3,7
Ivy,IVY-1203,22602,1,2,8,4,0,4,8
Ivy,IVY-592,22868,4,8,9,4,0,4,9
IvyDE,IVYDE-29,23194,1,1,"2,5","1,2",1,2,5
James Server,JAMES-1023,23286,4,8,"6,4","1,2",1,1,1
James Server,JAMES-319,23421,1,4,9,4,1,1,"1,2"
jclouds,JCLOUDS-1185,23626,1,3,"3,9","1,4",1,1,3
jclouds,JCLOUDS-976,23883,2,5,8,4,1,4,8
Commons Jelly,JELLY-172,23936,2,5,"6,9","2,4",1,2,5
Jetspeed,JS1-251,24150,5,10,7,3,1,5,10
Jetspeed,JS1-447,24297,1,1,"1,8","1,4",1,1,1
Commons JXPath,JXPATH-118,24467,4,8,8,4,1,4,8
Karaf,KARAF-2773,24682,4,8,10,5,1,4,8
Karaf,KARAF-2957,24751,2,6,"8,5","2,4",1,2,6
Karaf,KARAF-3471,24949,1,1,1,1,1,1,1
Karaf,KARAF-4323,25314,1,1,1,1,1,1,1
Apache Knox,KNOX-414,25716,1,1,"1,3",1,1,1,1
Lucene - Core,LUCENE-1002,25992,5,10,10,5,1,5,10
Lucene - Core,LUCENE-3170,26134,4,8,10,5,1,4,8
Lucene - Core,LUCENE-991,26631,5,10,"2,5","1,2",1,1,4
ODE,ODE-285,27299,4,8,5,2,1,2,5
Commons OGNL,OGNL-136,27557,4,8,5,2,1,4,8
Apache Oltu,OLTU-76,27707,5,10,"2,4",1,1,5,10
OODT,OODT-623,27864,1,1,1,1,1,1,1
Oozie,OOZIE-2055,28089,2,5,"2,5","1,2",1,2,5
Parquet,PARQUET-799,28664,4,11,2,1,1,"1,4","2,11"
Phoenix,PHOENIX-1045,28742,4,8,8,4,1,4,8
Phoenix,PHOENIX-1229,28778,4,8,9,4,1,4,8
Phoenix,PHOENIX-1292,28793,4,8,5,2,1,2,5
Phoenix,PHOENIX-2449,29049,1,1,"1,4",1,1,1,1
Phoenix,PHOENIX-3279,29288,4,11,"8,9",4,1,4,"8,11"
Phoenix,PHOENIX-926,29451,5,10,1,1,1,4,9
Pig,PIG-3196,29680,5,10,"2,5","1,2",1,5,10
Pig,PIG-4826,29821,4,8,4,1,1,4,8
Pig,PIG-917,29964,1,4,10,5,0,1,4
Pivot,PIVOT-258,30008,5,10,5,2,0,2,5
Qpid,QPID-233,30312,4,8,9,4,1,4,"8,11"
Qpid,QPID-6508,30458,1,1,2,1,1,1,1
Shale,SHALE-266,31239,5,10,"3,5","1,2",1,2,5
Shale,SHALE-423,31317,4,8,5,2,1,4,8
Shindig,SHINDIG-1275,31540,4,8,9,4,1,4,8
Spatial Information Systems,SIS-22,32093,3,7,9,4,1,3,7
Sling,SLING-1439,32154,1,1,1,1,1,1,1
Sling,SLING-1847,32198,4,8,6,2,1,4,8
ServiceMix,SM-1240,32845,5,10,"2,5","1,2",1,2,5
ServiceMix,SM-1988,33027,1,2,4,1,1,1,2
ServiceMix,SM-477,33222,1,3,3,1,1,1,3
ServiceMix,SM-572,33273,5,10,6,2,1,5,10
ServiceMix,SM-757,33317,5,10,"1,5","1,2",1,4,11
ServiceMix,SM-945,33400,1,1,2,1,1,1,1
Solr,SOLR-1030,33424,4,8,7,3,1,4,8
Solr,SOLR-1684,33473,4,8,"7,9","3,4",1,4,8
Solr,SOLR-3695,33638,4,8,9,4,0,4,11
Solr,SOLR-3814,33646,1,1,7,3,1,1,1
Solr,SOLR-4091,33674,4,8,8,4,1,4,8
Solr,SOLR-5723,33861,4,9,9,4,1,4,9
Solr,SOLR-7206,34058,1,1,1,1,1,1,1
Spark,SPARK-17563,34482,1,1,"2,4",1,1,1,"1,4"
Spark,SPARK-17710,34536,1,4,5,2,0,1,4
Spark,SPARK-18053,34648,1,2,"4,9","1,4",0,1,2
Spark,SPARK-18530,34787,1,4,8,4,1,1,"2,4"
Spark,SPARK-19047,34962,2,5,5,2,0,"2,3","5,7"
Spark,SPARK-19864,35203,5,10,10,5,1,5,10
Spark,SPARK-19905,35217,3,7,7,3,1,3,7
Sqoop,SQOOP-1977,35617,1,2,"4,",1,1,1,2
Sqoop,SQOOP-2923,35973,1,2,2,1,1,"1,3","2,7"
Sqoop,SQOOP-778,36162,3,7,7,3,1,"3,5","7,10"
Sqoop,SQOOP-858,36203,2,5,6,2,1,2,5
Sqoop,SQOOP-879,36217,4,8,5,2,0,4,8
Stanbol,STANBOL-1368,36641,1,1,"1,5","1,2",1,1,1
Apache Storm,STORM-113,36746,1,4,6,2,1,"1,4","1,11"
Apache Storm,STORM-1670,36922,2,5,5,2,1,"2,4","5,8"
Apache Storm,STORM-786,37371,2,5,5,2,1,2,5
Synapse,SYNAPSE-844,38430,3,7,2,1,1,3,7
Synapse,SYNAPSE-932,38483,4,8,9,4,1,4,8
Tajo,TAJO-151,38722,4,8,5,2,1,4,8
Tajo,TAJO-718,39171,4,8,8,4,1,4,8
Tajo,TAJO-994,39303,2,5,5,2,1,2,5
Apache Tez,TEZ-1937,39538,"2,4","4,9",10,5,0,5,10
Apache Tez,TEZ-2403,39595,2,5,7,3,1,2,5
Apache Tez,TEZ-794,39835,2,6,9,4,1,4,11
Tika,TIKA-1340,40004,1,4,9,4,1,3,7
Tika,TIKA-348,40300,1,2,5,2,1,1,2
Tika,TIKA-394,40316,1,2,8,4,1,4,8
TomEE,TOMEE-1782,40705,1,2,5,2,1,1,2
TomEE,TOMEE-1982,40795,4,8,5,2,1,"2,4","5,8"
Tuscany,TUSCANY-1620,41018,2,5,10,5,1,4,8
Tuscany,TUSCANY-382,41258,5,10,7,3,1,3,7
Tuscany,TUSCANY-574,41275,4,8,1,1,1,"1,4","1,8"
UIMA,UIMA-2418,41331,2,5,9,4,1,2,5
Velocity,VELOCITY-625,41902,4,8,9,4,1,4,8
VYSPER,VYSPER-186,42107,4,8,10,5,0,1,3
Wicket,WICKET-5055,42692,2,"5,10",6,2,0,1,2
Wicket,WICKET-5190,42764,2,5,8,4,1,"2,4","5,8"
Wicket,WICKET-5461,42909,2,5,2,1,1,4,8
XalanJ2,XALANJ-648,43887,4,8,9,4,1,5,10
XalanJ2,XALANJ-675,43910,2,5,5,2,1,4,8
Xerces2-J,XERCESJ-106,44214,3,7,7,3,1,3,7
Xerces2-J,XERCESJ-1114,44247,2,5,8,4,1,4,8
Xerces2-J,XERCESJ-1243,44330,2,5,5,2,1,"2,4","5,8"
Xerces2-J,XERCESJ-1275,44351,4,8,9,4,1,4,8
Xerces2-J,XERCESJ-146,44438,"2,4","5,8",9,4,1,4,8
Xerces2-J,XERCESJ-242,44629,"2,4","5,8",8,4,1,4,8
XMLBeans,XMLBEANS-385,45336,1,"2,4",5,2,1,2,5
Zeppelin,ZEPPELIN-1480,45733,5,10,10,5,1,5,10
Zeppelin,ZEPPELIN-2103,45898,2,5,5,2,1,2,5
Zeppelin,ZEPPELIN-485,46017,2,5,4,1,1,2,5
Zeppelin,ZEPPELIN-863,46129,2,5,5,2,1,2,5
ZooKeeper,ZOOKEEPER-1529,46291,4,8,7,3,1,3,7
ZooKeeper,ZOOKEEPER-2554,46549,4,8,"3,5","1,2",1,1,1
ZooKeeper,ZOOKEEPER-973,46650,2,5,3,1,1,"2,4","5,8"
